"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000034239",10.0893738030217,-0.986919700225388,1.12452646685591,-0.877631366903031,0.380143801320127,NA
"ENSG00000035720",2.39617741425123,1.41028607368222,2.26876787702658,0.621608798309734,0.534199134262343,NA
"ENSG00000036448",1.20631882989122,2.76261646869473,3.18555259207166,0.867233043199616,0.385814334824588,NA
"ENSG00000036473",4.72229856084048,0.589582080560724,1.63483686640328,0.360636643739159,0.718371092458775,NA
"ENSG00000036828",0,NA,NA,NA,NA,NA
"ENSG00000038945",0,NA,NA,NA,NA,NA
"ENSG00000039537",0,NA,NA,NA,NA,NA
"ENSG00000039600",6.29623438503054,-1.68000309709122,1.47541161633512,-1.1386673918593,0.254841908199643,NA
"ENSG00000039987",2.90459019323805,-0.940886457141597,2.16727962582149,-0.434132470001402,0.664192247906046,NA
"ENSG00000040731",3.55594761655684,-1.13423726179007,1.88120648086086,-0.602930764554369,0.546554748892649,NA
"ENSG00000041515",4.03312211155811,1.03288931615475,1.73712306044595,0.594597665343061,0.552112441035844,NA
"ENSG00000042832",11.7455696379924,-0.744623073217392,1.01949305585977,-0.730385625421872,0.465154502384381,NA
"ENSG00000043462",0.594929292180005,0.206557283467984,4.12764958469579,0.0500423495816707,0.960088640492833,NA
"ENSG00000044115",8.49308024068644,-1.50587863470377,1.23567506981961,-1.21866878395758,0.222969930547403,NA
"ENSG00000046774",0,NA,NA,NA,NA,NA
"ENSG00000047617",7.74747566026528,-1.35336515960027,1.28094924070193,-1.0565330120799,0.290724766886102,NA
"ENSG00000047662",8.69241179928177,-0.765143958211652,1.18438045518329,-0.646028862485104,0.518260663628658,NA
"ENSG00000048462",2.69258823895695,2.43496635481388,2.26498895407202,1.07504557602203,0.282354323872481,NA
"ENSG00000048545",0.279950579174508,-1.06309543023821,4.96395585494407,-0.214162950135702,0.830419987265277,NA
"ENSG00000049247",1.20631882989122,2.76261646869473,3.18555259207166,0.867233043199616,0.385814334824588,NA
"ENSG00000049540",4.87297384908164,0.18716575496834,1.55233259323958,0.120570653340301,0.904031114469034,NA
"ENSG00000049768",3.85235844126256,-0.610296407232896,1.75888916639944,-0.346978319550522,0.728607606611355,NA
"ENSG00000050030",6.95911230210396,-0.385700997973548,1.30596847483999,-0.295337142821005,0.767736345374384,NA
"ENSG00000050628",4.38523660116316,0.583710095523862,1.70267579916775,0.342819282337351,0.731734418843085,NA
"ENSG00000050767",2.32612114658925,-0.228114938637305,2.29792867813945,-0.0992698079829012,0.920924049722341,NA
"ENSG00000051523",1.30550573877017,-2.72424280459455,3.04196639287372,-0.895553222079149,0.370491428596225,NA
"ENSG00000053108",7.25552312680968,-0.0952551736441539,1.30657843430381,-0.0729042904300722,0.941882279762091,NA
"ENSG00000053328",5.040109382854,0.455231503432904,1.6385038685937,0.277833645778098,0.781140061994579,NA
"ENSG00000053702",8.14897088646397,-0.27709208096774,1.19663655679366,-0.231559097367206,0.816880479610552,NA
"ENSG00000054179",9.81389632305668,1.1450157194573,1.17007298014059,0.978584873671489,0.327785136233688,NA
"ENSG00000054219",0.594929292180005,0.206557283467984,4.12764958469579,0.0500423495816707,0.960088640492833,NA
"ENSG00000054938",1.76621998824024,0.709209480719988,2.5964072122413,0.273150327643627,0.784737661241868,NA
"ENSG00000055813",6.121368207349,-0.546640132253514,1.44638438627839,-0.377935587136724,0.705478444983202,NA
"ENSG00000055955",4.38875195953521,0.689262711048474,1.78644168790298,0.385829952198196,0.699622611001949,NA
"ENSG00000055957",0,NA,NA,NA,NA,NA
"ENSG00000056291",1.76621998824024,0.709209480719988,2.5964072122413,0.273150327643627,0.784737661241868,NA
"ENSG00000057149",9.79858597945662,-1.76592055837719,1.17572999144847,-1.50197798067703,0.133102795605214,NA
"ENSG00000057593",0,NA,NA,NA,NA,NA
"ENSG00000058335",3.21746126347498,0.505682143768718,2.01224827624495,0.251302063338014,0.801580580029365,NA
"ENSG00000059915",8.62614538146524,0.688807122545283,1.18615902052867,0.580703860632684,0.561440059332409,NA
"ENSG00000060558",1.85484414420199,2.07699803172152,2.67447519648788,0.776600222147895,0.43739467044263,NA
"ENSG00000060718",6.37570350367858,1.0773127088079,1.43081907693397,0.752934264139402,0.451489416897155,NA
"ENSG00000062096",0,NA,NA,NA,NA,NA
"ENSG00000062524",5.2415485842179,0.54960191114264,1.49683968758505,0.367174865619276,0.71348858628794,NA
"ENSG00000063015",6.10842332018983,-1.25644726605284,1.48986279651958,-0.843330855021003,0.399043431005047,NA
"ENSG00000063127",3.86881868679377,0.228341414698942,1.84927637503128,0.123476089232513,0.901730107413606,NA
"ENSG00000063438",6.96684294601314,-1.54141454568247,1.37784338524349,-1.11871535051865,0.263261594290639,NA
"ENSG00000063515",0,NA,NA,NA,NA,NA
"ENSG00000064201",0,NA,NA,NA,NA,NA
"ENSG00000064218",4.28298430867822,-1.46287715075287,1.78583776249417,-0.819154562343755,0.412698235156376,NA
"ENSG00000064489",0.745604580421158,-1.71608744413033,4.1383294577273,-0.414681204495685,0.67837529341589,NA
"ENSG00000064692",10.5080125241156,0.301794842245243,1.0926329827376,0.276208797476618,0.782387700570859,NA
"ENSG00000064787",0.909908005185502,0.870846957372826,3.49655373857936,0.249058651026668,0.803315413463201,NA
"ENSG00000064835",1.02555515959567,-2.33145713897436,3.3612371885851,-0.693630650907972,0.487913866663565,NA
"ENSG00000064989",1.46980916353452,-0.302219257842115,2.8690706879274,-0.105336985635734,0.91610841591955,NA
"ENSG00000065609",11.8847244324789,-1.80526456949421,1.07820031128911,-1.67433133768605,0.0940654989086894,NA
"ENSG00000065675",0.559901158349017,-1.71206563701147,4.57330208729715,-0.374360933157449,0.708135804098701,NA
"ENSG00000066032",3.32254566496794,2.82617153314902,2.09974384821402,1.34596014440184,0.178315370393188,NA
"ENSG00000066185",0.279950579174508,-1.06309543023821,4.96395585494407,-0.214162950135702,0.830419987265277,NA
"ENSG00000066294",0,NA,NA,NA,NA,NA
"ENSG00000066336",0.839851737523525,-2.2130959408284,3.8645522410229,-0.572665551609316,0.566871166252731,NA
"ENSG00000066382",4.47147862288295,-1.72828098093426,1.76189331013337,-0.980922608079737,0.326630907681532,NA
"ENSG00000066405",8.62756977486978,-0.0447374974549949,1.29161121104164,-0.0346369689830392,0.972369222190239,NA
"ENSG00000066923",9.37764745450041,2.38297999881043,1.30117073529875,1.83141223066571,0.0670390371350476,NA
"ENSG00000067048",0.279950579174508,-1.06309543023821,4.96395585494407,-0.214162950135702,0.830419987265277,NA
"ENSG00000067445",0.279950579174508,-1.06309543023821,4.96395585494407,-0.214162950135702,0.830419987265277,NA
"ENSG00000067646",1.88987227803298,3.61286329062869,2.84084986464885,1.2717543913836,0.203460398465113,NA
"ENSG00000067842",0,NA,NA,NA,NA,NA
"ENSG00000068831",9.60725955624386,-1.1905243803162,1.19139669334983,-0.999267823187279,0.317664968286967,NA
"ENSG00000068985",0,NA,NA,NA,NA,NA
"ENSG00000069018",2.74618426108771,2.60850919098658,2.23137212502694,1.16901576466323,0.242397279879314,NA
"ENSG00000069206",1.63694469730688,0.236009842232782,2.95995313700023,0.0797343171696179,0.936448565178284,NA
"ENSG00000069535",0,NA,NA,NA,NA,NA
"ENSG00000069696",3.12321410637261,1.00241814868434,2.04247373908621,0.490786309513488,0.623577594002976,NA
"ENSG00000069764",2.23187398948689,0.218780722472374,2.30505816497079,0.0949133196711099,0.924383676715752,NA
"ENSG00000070031",0,NA,NA,NA,NA,NA
"ENSG00000070193",3.57240786208805,-0.37700397250097,1.82978660849456,-0.20603712517666,0.836761911701094,NA
"ENSG00000070388",0.594929292180005,0.206557283467984,4.12764958469579,0.0500423495816707,0.960088640492833,NA
"ENSG00000070601",7.90967144226106,-0.4583840378913,1.25633725224615,-0.364857475229501,0.715217799052663,NA
"ENSG00000070669",13.4516128621238,-2.09753436266829,1.05262942277962,-1.99266172622217,0.0462985011008527,NA
"ENSG00000070729",2.94245043607706,-1.68433488241302,2.21119888741468,-0.761729255563407,0.446221610782951,NA
"ENSG00000070748",0.745604580421158,-1.71608744413033,4.1383294577273,-0.414681204495685,0.67837529341589,NA
"ENSG00000070915",1.78268023377145,3.25913714807653,2.98787471827216,1.09078775229278,0.275366286942813,NA
"ENSG00000070985",1.34053387260116,-1.01657503043467,2.87799283613066,-0.353223613927202,0.72392080608842,NA
"ENSG00000071677",0,NA,NA,NA,NA,NA
"ENSG00000071909",2.08119870124573,1.10737445292866,2.40292027886153,0.460845273424267,0.644909617661513,NA
"ENSG00000072041",3.14951263858157,-1.78564302927137,2.17371920979096,-0.821469038516292,0.411379152898038,NA
"ENSG00000072182",8.70676440204442,-0.0505067725124434,1.20877243010805,-0.0417835245530282,0.966671269044549,NA
"ENSG00000072201",5.24438069322592,0.240431184217456,1.58429391047961,0.151759204922192,0.879376859123205,NA
"ENSG00000072315",10.6657352069019,-0.862245657855299,1.08157542339315,-0.797212694746923,0.42532751449212,NA
"ENSG00000072694",0.279950579174508,-1.06309543023821,4.96395585494407,-0.214162950135702,0.830419987265277,NA
"ENSG00000072952",3.68311526472163,0.184101401815188,1.82922688899395,0.100644377645488,0.919832767267527,NA
"ENSG00000073067",1.15483045052902,-0.970363359256202,3.17474936945059,-0.305650382544726,0.759870855303503,NA
"ENSG00000073146",0,NA,NA,NA,NA,NA
"ENSG00000073598",0.279950579174508,-1.06309543023821,4.96395585494407,-0.214162950135702,0.830419987265277,NA
"ENSG00000073734",0,NA,NA,NA,NA,NA
"ENSG00000073737",7.16338361247588,-0.473725956650865,1.3053645230702,-0.362907025798945,0.716674338217782,NA
"ENSG00000073921",0,NA,NA,NA,NA,NA
"ENSG00000074266",0,NA,NA,NA,NA,NA
"ENSG00000074276",11.1379699501266,0.485576564015665,1.04758078666619,0.463521830675187,0.642990370596346,NA
"ENSG00000074660",5.32216760479708,-0.520152908217733,1.47962886818682,-0.351542822258627,0.725181152347217,NA
"ENSG00000074706",0.279950579174508,-1.06309543023821,4.96395585494407,-0.214162950135702,0.830419987265277,NA
"ENSG00000074771",1.30550573877017,-2.72424280459455,3.04196639287372,-0.895553222079149,0.370491428596225,NA
"ENSG00000074803",0,NA,NA,NA,NA,NA
"ENSG00000075035",3.57240786208805,-0.37700397250097,1.82978660849456,-0.20603712517666,0.836761911701094,NA
"ENSG00000075073",5.98715316463906,0.212119390582799,1.3957226362041,0.151978183258311,0.879204142989988,NA
"ENSG00000075290",6.64624123186703,-1.05364861408792,1.40081659127774,-0.752167429089947,0.45195037813985,NA
"ENSG00000075429",0,NA,NA,NA,NA,NA
"ENSG00000075461",12.3463964227864,0.359489679398763,0.976130737650849,0.368280257482628,0.712664271894876,NA
"ENSG00000075673",4.90800198291263,0.607345010978144,1.54379024104439,0.393411614370143,0.694015492800322,NA
"ENSG00000077274",10.3759051241743,0.384568045003954,1.07402206279619,0.358063449835231,0.7202958308744,NA
"ENSG00000077279",0.745604580421158,-1.71608744413033,4.1383294577273,-0.414681204495685,0.67837529341589,NA
"ENSG00000077327",2.08119870124573,1.10737445292866,2.40292027886153,0.460845273424267,0.644909617661513,NA
"ENSG00000077420",0,NA,NA,NA,NA,NA
"ENSG00000077522",11.3850000382387,-0.137836789414264,1.01782059099017,-0.135423463264947,0.892277074008495,NA
"ENSG00000077800",0.629957426010993,2.13134013082254,4.35947912722198,0.488897886335497,0.624913992193441,NA
"ENSG00000078098",0,NA,NA,NA,NA,NA
"ENSG00000078295",1.43478102970353,-1.37203494413083,2.92223701495567,-0.469515284731838,0.638701362140123,NA
"ENSG00000078589",0.279950579174508,-1.06309543023821,4.96395585494407,-0.214162950135702,0.830419987265277,NA
"ENSG00000078725",2.21541374395568,-1.01176050389062,2.318703401671,-0.436347530762877,0.6625846012785,NA
"ENSG00000078795",6.96405205388055,-1.38422692147495,1.38856712623201,-0.99687432845336,0.318825513887618,NA
"ENSG00000078898",0,NA,NA,NA,NA,NA
"ENSG00000079101",12.981293600574,0.0634558771350204,0.954903223107548,0.066452678763106,0.947017431261856,NA
"ENSG00000079112",0.745604580421158,-1.71608744413033,4.1383294577273,-0.414681204495685,0.67837529341589,NA
"ENSG00000079393",0,NA,NA,NA,NA,NA
"ENSG00000079462",0,NA,NA,NA,NA,NA
"ENSG00000079689",1.20631882989122,2.76261646869473,3.18555259207166,0.867233043199616,0.385814334824588,NA
"ENSG00000080007",7.29828190454985,-0.916645566109863,1.30815629318573,-0.700715633815875,0.483480497458483,NA
"ENSG00000080166",1.37556200643215,0.399996481639422,3.05427240248762,0.13096293615253,0.895804627484988,NA
"ENSG00000080293",1.76621998824024,0.709209480719988,2.5964072122413,0.273150327643627,0.784737661241868,NA
"ENSG00000080511",0.314978713005497,1.48358687373903,4.96204790539102,0.298986809886939,0.764950109684052,NA
"ENSG00000080618",6.59854270235027,0.677269630995259,1.3355386815755,0.507113451926604,0.612075216939708,NA
"ENSG00000080910",0.314978713005497,1.48358687373903,4.96204790539102,0.298986809886939,0.764950109684052,NA
"ENSG00000081051",7.55614923705253,-0.75598898925279,1.31639067670425,-0.574289230872937,0.565772095405012,NA
"ENSG00000081479",8.69268629075517,1.12931783404096,1.24971281426844,0.903661882271767,0.366174717029224,NA
"ENSG00000081800",0,NA,NA,NA,NA,NA
"ENSG00000081818",1.91689527648139,-0.577244128548495,2.60657132538376,-0.221457254181797,0.824736416499225,NA
"ENSG00000081842",0,NA,NA,NA,NA,NA
"ENSG00000081853",0.594929292180005,0.206557283467984,4.12764958469579,0.0500423495816707,0.960088640492833,NA
"ENSG00000082175",1.83627625590221,3.45419372626398,2.70195082424214,1.2784073252824,0.201105842525426,NA
"ENSG00000082196",5.0187093855462,1.01156934293904,1.62645778149681,0.621946265342405,0.533977201864902,NA
"ENSG00000082293",12.0535009564528,0.202314715412771,1.05070708556288,0.192551014638287,0.847310611535574,NA
"ENSG00000082556",3.44030046214667,-0.0542837024774283,1.87480502997872,-0.0289543187741738,0.976901023640997,NA
"ENSG00000083067",13.0987739062793,-2.02112666549809,1.045441742202,-1.93327526911353,0.0532022967062845,NA
"ENSG00000084110",1.93546316478117,-0.703970053019365,2.45178725796762,-0.287125259637295,0.774016411710991,NA
"ENSG00000084453",3.98753122480992,4.5848739348919,2.11641641268513,2.16633830063479,0.0302853449864939,NA
"ENSG00000084674",3.08818597254162,0.202194594172688,2.11107491875218,0.0957780287078591,0.923696867673756,NA
"ENSG00000084734",0.594929292180005,0.206557283467984,4.12764958469579,0.0500423495816707,0.960088640492833,NA
"ENSG00000085265",0,NA,NA,NA,NA,NA
"ENSG00000085514",10.5324779050294,1.62546645263297,1.11531202593053,1.45740959914497,0.145003348924107,NA
"ENSG00000085563",1.17129069606023,0.7633545828131,3.27119012268185,0.233356837782107,0.81548432644203,NA
"ENSG00000086159",2.54685270249238,0.663808405853359,2.15096048928754,0.30861022745854,0.75761804000551,NA
"ENSG00000086205",3.16034988297217,0.198918683623791,1.95209935861778,0.101899876533252,0.918836147965842,NA
"ENSG00000086506",0,NA,NA,NA,NA,NA
"ENSG00000086548",7.83284227152733,4.08004064120123,1.70356917378406,2.39499557986156,0.0166205656356702,NA
"ENSG00000086967",0,NA,NA,NA,NA,NA
"ENSG00000087116",10.458631787522,-0.521320014750085,1.07079888453231,-0.48685147349381,0.626363589922672,NA
"ENSG00000087128",1.25991485202199,3.0300232706761,3.2969653474003,0.91903400594286,0.358077785557534,NA
"ENSG00000087237",3.40316468554712,0.530322393590082,1.91336456330875,0.277167458705832,0.781651525314712,NA
"ENSG00000087245",1.62048445177567,-1.42278481619683,2.65477759786886,-0.535933713369805,0.592004363390827,NA
"ENSG00000087250",2.11622683507672,2.14564557630655,2.43034968381875,0.882854673379819,0.377314796120855,NA
"ENSG00000088002",3.44592346328729,-1.21346968252299,2.00459887812936,-0.60534289216772,0.544951187501924,NA
"ENSG00000088053",0.279950579174508,-1.06309543023821,4.96395585494407,-0.214162950135702,0.830419987265277,NA
"ENSG00000088827",0,NA,NA,NA,NA,NA
"ENSG00000088882",3.77947006459256,-0.894298376204312,1.93617245961046,-0.46188983412368,0.644160324512304,NA
"ENSG00000088926",0.314978713005497,1.48358687373903,4.96204790539102,0.298986809886939,0.764950109684052,NA
"ENSG00000089101",7.63676825763171,-1.61623910299191,1.34343318198795,-1.20306623705711,0.22895068950457,NA
"ENSG00000089116",8.9131433551849,-0.536244949109163,1.16540651882389,-0.460135532492415,0.645418940942174,NA
"ENSG00000089169",1.30550573877017,-2.72424280459455,3.04196639287372,-0.895553222079149,0.370491428596225,NA
"ENSG00000089199",0.874879871354513,-0.462844999376973,3.54464757251843,-0.1305757455171,0.896110930697136,NA
"ENSG00000089225",0.891340116885724,2.14519497020944,3.87030126340905,0.554270798113504,0.579393532194918,NA
"ENSG00000089356",0.594929292180005,0.206557283467984,4.12764958469579,0.0500423495816707,0.960088640492833,NA
"ENSG00000089472",0.559901158349017,-1.71206563701147,4.57330208729715,-0.374360933157449,0.708135804098701,NA
"ENSG00000089505",13.4983947643074,0.330124996604573,1.00025527671979,0.330040744885821,0.741369175434822,NA
"ENSG00000089558",0,NA,NA,NA,NA,NA
"ENSG00000089820",5.16280393180932,-3.23544499880398,1.87131846847623,-1.72896546114811,0.0838152768378207,NA
"ENSG00000089847",4.32574308641839,-3.08234529321815,1.93090207411525,-1.5963239848041,0.110416477823475,NA
"ENSG00000090104",0,NA,NA,NA,NA,NA
"ENSG00000090376",10.2466298332409,0.302661886065984,1.07805441659438,0.280748245549706,0.778903501671533,NA
"ENSG00000090382",11.1915659722574,0.56936475801661,1.02778446033823,0.55397291940884,0.579597379151596,NA
"ENSG00000090402",0,NA,NA,NA,NA,NA
"ENSG00000090512",1.11980231669803,-2.62692351926453,3.44337764668135,-0.762891494575479,0.445528109093189,NA
"ENSG00000090534",11.4529486631321,0.569137335410274,1.02931101799422,0.552930383004477,0.580311081591146,NA
"ENSG00000090554",0.279950579174508,-1.06309543023821,4.96395585494407,-0.214162950135702,0.830419987265277,NA
"ENSG00000091010",0.314978713005497,1.48358687373903,4.96204790539102,0.298986809886939,0.764950109684052,NA
"ENSG00000091128",3.28751753113695,1.88444880552561,2.03054996368823,0.928048479094182,0.353382422915734,NA
"ENSG00000091138",0,NA,NA,NA,NA,NA
"ENSG00000091181",1.15483045052902,-0.970363359256202,3.17474936945059,-0.305650382544726,0.759870855303503,NA
"ENSG00000091262",11.5356753264799,-0.3101039699672,1.01017299346915,-0.306981053712629,0.758857793358569,NA
"ENSG00000091513",4.55237213493553,0.943069211447632,1.67024815811317,0.564628200226838,0.57232667997939,NA
"ENSG00000091536",3.79030730898316,0.659318712802336,1.81849854628536,0.362562133551948,0.716932001209165,NA
"ENSG00000091583",1.17129069606023,0.7633545828131,3.27119012268185,0.233356837782107,0.81548432644203,NA
"ENSG00000091664",1.48626940906573,1.43759107981808,2.79634639355773,0.514096208942505,0.607184727806522,NA
"ENSG00000091831",13.0414703646828,1.26883748291537,0.996585835526715,1.27318434366946,0.202952634902844,NA
"ENSG00000091879",7.04773645806571,0.0824598414544472,1.30170930352673,0.0633473550746223,0.949489907560814,NA
"ENSG00000091972",1.95192341031238,1.03218718368057,2.59732551308209,0.397403859655515,0.69106966975944,NA
"ENSG00000092009",1.20631882989122,2.76261646869473,3.18555259207166,0.867233043199616,0.385814334824588,NA
"ENSG00000092051",7.21203988283006,0.461252408809406,1.29049808369752,0.357422002121716,0.720775907811913,NA
"ENSG00000092054",0,NA,NA,NA,NA,NA
"ENSG00000092067",2.75674701400492,-1.65869901219366,2.24174442582774,-0.739914413562646,0.459351927989939,NA
"ENSG00000092200",5.9500173880395,0.588382747592003,1.44652231459899,0.406756772193395,0.684186638825275,NA
"ENSG00000092345",2.95397092983168,2.51327976028316,2.39169980122861,1.05083412182085,0.293334781267427,NA
"ENSG00000092377",0,NA,NA,NA,NA,NA
"ENSG00000092850",0.314978713005497,1.48358687373903,4.96204790539102,0.298986809886939,0.764950109684052,NA
"ENSG00000093072",1.17129069606023,0.7633545828131,3.27119012268185,0.233356837782107,0.81548432644203,NA
"ENSG00000094755",0.314978713005497,1.48358687373903,4.96204790539102,0.298986809886939,0.764950109684052,NA
"ENSG00000094963",2.82680328166689,0.209732729219022,2.01002910336777,0.104343130588318,0.916897051434784,NA
"ENSG00000095110",4.90800198291263,0.607345010978144,1.54379024104439,0.393411614370143,0.694015492800322,NA
"ENSG00000095303",2.01114243358376,-0.95668554171695,2.63111458705161,-0.363604666412115,0.71615324168189,NA
"ENSG00000095370",0.909908005185502,0.870846957372826,3.49655373857936,0.249058651026668,0.803315413463201,NA
"ENSG00000095464",3.07172572701041,-0.843729120444686,1.98469781235276,-0.425117171588197,0.670751260684764,NA
"ENSG00000095585",2.7402867684737,-2.38699132423345,2.21950730188259,-1.07546000060861,0.282168831198331,NA
"ENSG00000095627",0,NA,NA,NA,NA,NA
"ENSG00000095713",7.58906972811495,-0.0501315783749368,1.24014299349269,-0.0404240306464564,0.967755072219037,NA
"ENSG00000095777",0,NA,NA,NA,NA,NA
"ENSG00000095917",1.69054071943765,0.943382645605519,2.81423403342902,0.335218263442024,0.737460446037902,NA
"ENSG00000096006",2.55179245426897,-2.0773185554006,2.4846930813836,-0.836046339471371,0.403128834355478,NA
"ENSG00000096088",0,NA,NA,NA,NA,NA
"ENSG00000096395",0.745604580421158,-1.71608744413033,4.1383294577273,-0.414681204495685,0.67837529341589,NA
"ENSG00000096996",0.314978713005497,1.48358687373903,4.96204790539102,0.298986809886939,0.764950109684052,NA
"ENSG00000099338",11.7279594905301,0.985376294691468,1.05566414225427,0.933418362195474,0.350604003318192,NA
"ENSG00000099715",0,NA,NA,NA,NA,NA
"ENSG00000099769",1.77115974001682,-3.08868330648918,2.77180750263566,-1.11432099940281,0.265141501289747,NA
"ENSG00000099834",4.74369855814828,-0.0248659163459431,1.60018707060628,-0.0155393808653396,0.987601866892857,NA
"ENSG00000099840",3.94098259722431,0.207161889569474,1.79184064128833,0.115614014324692,0.907958455567093,NA
"ENSG00000099954",13.4479053426581,1.53188344556947,0.982361591245757,1.55938857872776,0.118904437877287,NA
"ENSG00000099957",11.3187336204222,1.0652336659979,1.06134394586376,1.00366490066609,0.31554016054575,NA
"ENSG00000099958",0.909908005185502,0.870846957372826,3.49655373857936,0.249058651026668,0.803315413463201,NA
"ENSG00000099984",0,NA,NA,NA,NA,NA
"ENSG00000099985",1.73119185440925,-0.530687821050746,2.78899280530275,-0.19027937972509,0.849090211054631,NA
"ENSG00000099994",9.78591558377085,-0.212489310263464,1.10326630163091,-0.192600199923946,0.847272088342717,NA
"ENSG00000099998",1.58545631794468,-3.03174006517625,2.82761372008053,-1.07219032205357,0.283634556425902,NA
"ENSG00000100024",0.314978713005497,1.48358687373903,4.96204790539102,0.298986809886939,0.764950109684052,NA
"ENSG00000100031",0.594929292180005,0.206557283467984,4.12764958469579,0.0500423495816707,0.960088640492833,NA
"ENSG00000100038",10.5181253022668,0.729004014758951,1.08300735068525,0.673129332222617,0.500865014458034,NA
"ENSG00000100053",5.47284289303823,-0.928079627092432,1.49342048774992,-0.621445624126083,0.534306461112323,NA
"ENSG00000100078",1.20631882989122,2.76261646869473,3.18555259207166,0.867233043199616,0.385814334824588,NA
"ENSG00000100079",6.74427823881484,1.30152163915057,1.35444500737186,0.960926159472526,0.336589296577617,NA
"ENSG00000100121",0,NA,NA,NA,NA,NA
"ENSG00000100122",0,NA,NA,NA,NA,NA
"ENSG00000100146",7.10695548133709,-0.311695944159256,1.29174077882944,-0.241299143967345,0.809323274307281,NA
"ENSG00000100156",1.30550573877017,-2.72424280459455,3.04196639287372,-0.895553222079149,0.370491428596225,NA
"ENSG00000100170",0,NA,NA,NA,NA,NA
"ENSG00000100191",0,NA,NA,NA,NA,NA
"ENSG00000100197",11.1671005913436,-0.561709737355715,1.06497692174754,-0.527438412875649,0.597889174145982,NA
"ENSG00000100206",11.3471810122751,-0.146623556725803,1.05102974161036,-0.139504669488373,0.88905136630407,NA
"ENSG00000100218",1.58545631794468,-3.03174006517625,2.82761372008053,-1.07219032205357,0.283634556425902,NA
"ENSG00000100227",3.12532174914118,-0.355368040601021,1.95863089189572,-0.18143696296808,0.856024608057919,NA
"ENSG00000100253",0.909908005185502,0.870846957372826,3.49655373857936,0.249058651026668,0.803315413463201,NA
"ENSG00000100285",1.25991485202199,3.0300232706761,3.2969653474003,0.91903400594286,0.358077785557534,NA
"ENSG00000100312",0.279950579174508,-1.06309543023821,4.96395585494407,-0.214162950135702,0.830419987265277,NA
"ENSG00000100336",0,NA,NA,NA,NA,NA
"ENSG00000100342",5.65077445432576,0.496196900983927,1.5248192661624,0.325413583101382,0.744868076642933,NA
"ENSG00000100346",7.7940242878509,0.0669294488759133,1.25575980924438,0.053297970187616,0.957494497460563,NA
"ENSG00000100351",4.24795617484723,-2.49162640847514,1.95850403110461,-1.27220897629189,0.203298879161304,NA
"ENSG00000100362",2.33106089836584,-3.54163941940971,2.47808850682492,-1.42918197217559,0.152951937852659,NA
"ENSG00000100365",4.00020162049569,-0.446120444375101,1.75936599205724,-0.253568868779514,0.799828649813722,NA
"ENSG00000100368",0,NA,NA,NA,NA,NA
"ENSG00000100373",1.02555515959567,-2.33145713897436,3.3612371885851,-0.693630650907972,0.487913866663565,NA
"ENSG00000100385",0.314978713005497,1.48358687373903,4.96204790539102,0.298986809886939,0.764950109684052,NA
"ENSG00000100399",3.4217325738469,0.204694774507066,1.81968897414142,0.112488879921717,0.910435786318524,NA
"ENSG00000100427",1.80124812207123,1.83762584328875,2.57921785907786,0.71247406915279,0.476171263280094,NA
"ENSG00000100453",1.02555515959567,-2.33145713897436,3.3612371885851,-0.693630650907972,0.487913866663565,NA
"ENSG00000100583",13.1862481603099,0.124251631894442,0.948674590998685,0.130973922010117,0.895795936893048,NA
"ENSG00000100604",9.37668971366299,-0.242468693450741,1.16086162408496,-0.20886959170682,0.834550042883577,NA
"ENSG00000100842",0,NA,NA,NA,NA,NA
"ENSG00000100884",0,NA,NA,NA,NA,NA
"ENSG00000101049",12.9333205795839,-0.368315983744297,0.992561401890406,-0.371076270992215,0.710580724305435,NA
"ENSG00000101076",6.12699120848961,-1.26886783329586,1.43236931824863,-0.88585242446223,0.375697055763571,NA
"ENSG00000101082",11.4841869471177,-0.719348162915013,1.02510639382162,-0.701730246977841,0.482847406239805,NA
"ENSG00000101134",3.81239055565498,0.445389076079853,1.82702503567833,0.2437783103035,0.807402519498931,NA
"ENSG00000101158",6.264996101045,0.746850888358288,1.40274193692172,0.532422157419227,0.594433642321227,NA
"ENSG00000101180",1.45124127523474,0.0229608023947085,3.00327058285841,0.00764526597295648,0.993900019741072,NA
"ENSG00000101194",0.891340116885724,2.14519497020944,3.87030126340905,0.554270798113504,0.579393532194918,NA
"ENSG00000101197",0,NA,NA,NA,NA,NA
"ENSG00000101198",2.56542059079216,0.20890945242688,2.15176944863983,0.0970872844016512,0.922657078732939,NA
"ENSG00000101203",3.40316468554712,0.530322393590082,1.91336456330875,0.277167458705832,0.781651525314712,NA
"ENSG00000101204",0.594929292180005,0.206557283467984,4.12764958469579,0.0500423495816707,0.960088640492833,NA
"ENSG00000101222",5.93355714250829,0.0322537054146046,1.40053686348267,0.0230295297864565,0.981626717828525,NA
"ENSG00000101251",0.909908005185502,0.870846957372826,3.49655373857936,0.249058651026668,0.803315413463201,NA
"ENSG00000101280",3.57240786208805,-0.37700397250097,1.82978660849456,-0.20603712517666,0.836761911701094,NA
"ENSG00000101282",0,NA,NA,NA,NA,NA
"ENSG00000101323",5.09864515676135,-0.6476187380885,1.63664149374572,-0.395699816094922,0.692326491187031,NA
"ENSG00000101327",0,NA,NA,NA,NA,NA
"ENSG00000101331",2.79671489961249,-3.76036797337223,2.37176919548139,-1.58546960662798,0.112859677132461,NA
